,defect,tit_for_tat,generous_tit_for_tat,cooperate
1046,50,5,24,21
1047,49,6,24,21
1048,48,6,25,21
1049,47,6,25,22
1050,47,6,24,23
1051,47,7,24,22
1052,48,7,23,22
1053,49,7,22,22
1054,50,7,21,22
1055,49,8,21,22
1056,48,8,22,22
1057,49,8,22,21
1058,50,8,22,20
1059,50,8,22,20
1060,51,8,22,19
1061,51,8,22,19
1062,51,8,22,19
1063,51,8,22,19
1064,51,8,21,20
1065,50,8,22,20
1066,50,8,22,20
1067,51,8,21,20
1068,51,8,21,20
1069,50,8,22,20
1070,51,8,21,20
1071,51,8,21,20
1072,51,8,20,21
1073,52,8,20,20
1074,53,8,20,19
1075,53,8,20,19
1076,53,7,21,19
1077,53,7,20,20
1078,53,7,20,20
1079,53,7,20,20
1080,53,7,20,20
1081,53,7,20,20
1082,53,7,20,20
1083,53,7,20,20
1084,53,7,20,20
1085,53,7,20,20
1086,53,7,20,20
1087,54,7,20,19
1088,54,7,20,19
1089,53,8,20,19
1090,53,8,20,19
1091,53,8,20,19
1092,53,8,20,19
1093,52,8,20,20
1094,53,8,20,19
1095,53,8,20,19
1096,53,8,20,19
1097,53,8,19,20
1098,53,8,19,20
1099,53,8,19,20
1100,53,8,19,20
1101,54,8,18,20
1102,54,8,18,20
1103,53,8,18,21
1104,53,8,18,21
1105,54,8,18,20
1106,54,8,18,20
1107,55,8,18,19
1108,54,8,18,20
1109,54,9,17,20
1110,54,9,17,20
1111,55,9,16,20
1112,55,9,16,20
1113,55,9,16,20
1114,54,10,16,20
1115,54,10,16,20
1116,53,10,16,21
1117,53,10,16,21
1118,52,11,16,21
1119,52,11,17,20
1120,51,12,17,20
1121,50,12,17,21
1122,51,12,16,21
1123,52,12,16,20
1124,52,11,17,20
1125,51,12,17,20
1126,51,12,17,20
1127,50,12,18,20
1128,50,12,18,20
1129,49,12,18,21
1130,50,11,18,21
1131,50,11,19,20
1132,50,11,19,20
1133,51,10,19,20
1134,51,10,19,20
1135,52,10,18,20
1136,53,10,17,20
1137,54,10,17,19
1138,54,10,17,19
1139,55,9,17,19
1140,55,9,17,19
1141,56,8,17,19
1142,56,8,17,19
1143,56,8,17,19
1144,56,8,16,20
1145,57,7,16,20
1146,57,7,15,21
1147,57,7,15,21
1148,56,7,16,21
1149,57,7,15,21
1150,57,7,15,21
1151,57,7,15,21
1152,56,7,15,22
1153,57,6,15,22
1154,56,6,15,23
1155,56,6,14,24
1156,56,6,14,24
1157,55,6,14,25
1158,55,6,14,25
1159,54,6,15,25
1160,54,6,15,25
1161,55,6,15,24
1162,55,6,15,24
1163,55,6,15,24
1164,54,6,15,25
1165,54,6,15,25
1166,53,7,15,25
1167,53,7,15,25
1168,52,8,15,25
1169,52,8,15,25
1170,51,8,15,26
1171,52,8,14,26
1172,53,8,14,25
1173,54,8,14,24
1174,55,8,13,24
1175,56,7,13,24
1176,56,7,13,24
1177,57,7,13,23
1178,56,7,13,24
1179,56,7,13,24
1180,57,7,12,24
1181,56,8,12,24
1182,55,8,13,24
1183,55,8,13,24
1184,55,8,13,24
1185,54,9,13,24
1186,54,9,14,23
1187,53,10,14,23
1188,53,10,14,23
1189,52,10,15,23
1190,52,10,15,23
1191,52,10,15,23
1192,52,10,14,24
1193,51,10,15,24
1194,51,9,15,25
1195,52,9,14,25
1196,51,9,15,25
1197,52,9,14,25
1198,51,9,15,25
1199,50,9,16,25
1200,49,9,17,25
1201,48,10,17,25
1202,48,10,17,25
1203,48,10,17,25
1204,49,10,16,25
1205,49,10,16,25
1206,48,10,17,25
1207,48,10,17,25
1208,48,10,17,25
1209,48,10,17,25
1210,47,10,17,26
1211,46,10,17,27
1212,47,9,17,27
1213,48,8,17,27
1214,48,7,18,27
1215,48,7,19,26
1216,48,7,20,25
1217,47,7,21,25
1218,47,7,21,25
1219,47,7,21,25
1220,47,7,20,26
1221,47,8,19,26
1222,46,8,20,26
1223,46,9,20,25
1224,47,9,19,25
1225,46,9,20,25
1226,46,9,21,24
1227,45,9,21,25
1228,44,9,22,25
1229,44,10,21,25
1230,45,10,21,24
1231,44,10,22,24
1232,45,10,22,23
1233,46,10,21,23
1234,45,11,21,23
1235,46,11,20,23
1236,47,11,20,22
1237,47,11,20,22
1238,48,10,20,22
1239,49,10,20,21
1240,49,10,19,22
1241,49,10,18,23
1242,48,10,18,24
1243,47,10,18,25
1244,48,10,18,24
1245,49,10,17,24
1246,50,10,17,23
1247,50,10,16,24
1248,50,10,16,24
1249,50,10,16,24
1250,49,10,17,24
1251,48,10,17,25
1252,48,10,17,25
1253,48,10,17,25
1254,48,10,17,25
1255,49,10,17,24
1256,50,10,17,23
1257,51,10,17,22
1258,52,10,17,21
1259,52,9,18,21
1260,52,9,18,21
1261,53,9,18,20
1262,52,9,18,21
1263,52,10,17,21
1264,53,9,17,21
1265,53,9,16,22
1266,52,9,16,23
1267,52,9,16,23
1268,52,9,16,23
1269,52,9,16,23
1270,52,8,16,24
1271,51,8,17,24
1272,50,8,17,25
1273,49,8,17,26
1274,48,8,17,27
1275,49,8,16,27
1276,48,8,16,28
1277,48,8,16,28
1278,49,8,15,28
1279,49,8,14,29
1280,49,8,14,29
1281,50,8,13,29
1282,49,9,13,29
1283,50,9,13,28
1284,49,9,14,28
1285,50,9,14,27
1286,51,9,14,26
1287,51,9,14,26
